CS_type,CS_trial,category_trial,trial,phase,stim,cs_duration,iti_duration
CSm,CSm_001,tool_001,t_001,recall,stims/tools/coffeegrinder.jpg,5,8
CSp,CSp_001,animal_001,t_002,recall,stims/animals/bowerbird.jpg,5,6
CSp,CSp_002,animal_002,t_003,recall,stims/animals/echidna.jpg,5,8
CSm,CSm_002,tool_002,t_004,recall,stims/tools/ladle.jpg,5,7
CSp,CSp_003,animal_003,t_005,recall,stims/animals/snail.jpg,5,6
CSm,CSm_003,tool_003,t_006,recall,stims/tools/stapler.jpg,5,8
CSp,CSp_004,animal_004,t_007,recall,stims/animals/armadillo.jpg,5,6
CSp,CSp_005,animal_005,t_008,recall,stims/animals/clownfish.jpg,5,6
CSm,CSm_004,tool_004,t_009,recall,stims/tools/boxinggloves.jpg,5,8
CSp,CSp_006,animal_006,t_010,recall,stims/animals/goat.jpg,5,7
CSm,CSm_005,tool_005,t_011,recall,stims/tools/shoppingbag.jpg,5,7
CSm,CSm_006,tool_006,t_012,recall,stims/tools/necktie.jpg,5,7
