trial_type,phase,trial,stimulus,old_or_new,cs_duration,iti_duration,block
CS+,fear,1,stims/animals/flamingo.jpg,old,5,3,1
CS-,extcc,2,stims/tools/gardenhose.jpg,old,5,3,1
CS-,foil,3,stims/tools/crank.jpg,new,5,3,1
CS+,base,4,stims/animals/mink.jpg,old,5,3,1
CS+,foil,5,stims/animals/panda.jpg,new,5,3,1
CS-,extcc,6,stims/tools/scissors.jpg,old,5,2,1
CS+,foil,7,stims/animals/caracal.jpg,new,5,3,1
CS-,fear,8,stims/tools/jumpercables.jpg,old,5,2,1
CS+,base,9,stims/animals/mouse.jpg,old,5,2,1
CS-,foil,10,stims/tools/keys.jpg,new,5,3,1
CS+,foil,11,stims/animals/slug.jpg,new,5,3,1
CS-,fear,12,stims/tools/monkeywrench.jpg,old,5,2,1
CS+,extcc,13,stims/animals/pelican.jpg,old,5,2,1
CS+,extcc,14,stims/animals/giraffe.jpg,old,5,3,1
CS-,foil,15,stims/tools/dremel.jpg,new,5,2,1
CS-,base,16,stims/tools/measuringcups.jpg,old,5,3,1
CS+,fear,17,stims/animals/shrimp.jpg,old,5,2,1
CS-,foil,18,stims/tools/shovel.jpg,new,5,3,1
CS-,base,19,stims/tools/broom.jpg,old,5,3,1
CS+,foil,20,stims/animals/monkey.jpg,new,5,3,1
CS-,foil,21,stims/tools/wateringcan.jpg,new,5,3,2
CS-,fear,22,stims/tools/edger.jpg,old,5,3,2
CS+,foil,23,stims/animals/dove.jpg,new,5,2,2
CS-,base,24,stims/tools/thermometer.jpg,old,5,2,2
CS+,extcc,25,stims/animals/porcupine.jpg,old,5,3,2
CS+,foil,26,stims/animals/beardeddragon.jpg,new,5,2,2
CS-,extcc,27,stims/tools/rollingpin.jpg,old,5,2,2
CS+,fear,28,stims/animals/marmot.jpg,old,5,3,2
CS-,foil,29,stims/tools/whistle.jpg,new,5,3,2
CS+,base,30,stims/animals/camel.jpg,old,5,2,2
CS+,foil,31,stims/animals/armadillo.jpg,new,5,3,2
CS-,fear,32,stims/tools/airpump.jpg,old,5,2,2
CS+,base,33,stims/animals/carp.jpg,old,5,3,2
CS-,foil,34,stims/tools/magnet.jpg,new,5,2,2
CS+,extcc,35,stims/animals/snapper.jpg,old,5,2,2
CS-,foil,36,stims/tools/vicegrips.jpg,new,5,3,2
CS+,fear,37,stims/animals/starfish.jpg,old,5,3,2
CS-,base,38,stims/tools/routerplane.jpg,old,5,2,2
CS+,foil,39,stims/animals/koala.jpg,new,5,3,2
CS-,extcc,40,stims/tools/stove.jpg,old,5,2,2
CS-,base,41,stims/tools/sparkplug.jpg,old,5,2,3
CS+,foil,42,stims/animals/marlin.jpg,new,5,3,3
CS+,fear,43,stims/animals/cricket.jpg,old,5,2,3
CS-,foil,44,stims/tools/electricdrill.jpg,new,5,2,3
CS-,extcc,45,stims/tools/ropeandpulley.jpg,old,5,3,3
CS+,fear,46,stims/animals/cat.jpg,old,5,2,3
CS+,foil,47,stims/animals/dockbug2.jpg,new,5,3,3
CS-,fear,48,stims/tools/microwave.jpg,old,5,3,3
CS-,foil,49,stims/tools/carabiner.jpg,new,5,2,3
CS+,base,50,stims/animals/herring.jpg,old,5,3,3
CS-,foil,51,stims/tools/electricsewingmachine.jpg,new,5,2,3
CS+,extcc,52,stims/animals/boar.jpg,old,5,2,3
CS+,foil,53,stims/animals/flounder.jpg,new,5,2,3
CS-,extcc,54,stims/tools/pliers.jpg,old,5,2,3
CS+,base,55,stims/animals/rabbit.jpg,old,5,3,3
CS-,foil,56,stims/tools/anvil.jpg,new,5,2,3
CS+,extcc,57,stims/animals/cow.jpg,old,5,2,3
CS+,foil,58,stims/animals/penguin.jpg,new,5,2,3
CS-,base,59,stims/tools/wrench.jpg,old,5,2,3
CS-,fear,60,stims/tools/hammer.jpg,old,5,3,3
CS+,foil,61,stims/animals/leafinsect.jpg,new,5,2,4
CS-,extcc,62,stims/tools/beadingtool.jpg,old,5,3,4
CS-,foil,63,stims/tools/burnisher.jpg,new,5,2,4
CS+,base,64,stims/animals/catfish.jpg,old,5,3,4
CS-,fear,65,stims/tools/carpetblower.jpg,old,5,2,4
CS+,fear,66,stims/animals/aardvark.jpg,old,5,3,4
CS+,foil,67,stims/animals/lion.jpg,new,5,3,4
CS-,extcc,68,stims/tools/drillbit.jpg,old,5,3,4
CS-,foil,69,stims/tools/duster.jpg,new,5,3,4
CS+,base,70,stims/animals/duck.jpg,old,5,3,4
CS-,foil,71,stims/tools/caulkinggun.jpg,new,5,3,4
CS+,extcc,72,stims/animals/dragonfly.jpg,old,5,3,4
CS-,fear,73,stims/tools/paintbrush.jpg,old,5,2,4
CS+,foil,74,stims/animals/earthworm.jpg,new,5,3,4
CS-,base,75,stims/tools/beaker.jpg,old,5,2,4
CS+,fear,76,stims/animals/rhino.jpg,old,5,3,4
CS-,foil,77,stims/tools/grapplinghook.jpg,new,5,3,4
CS+,extcc,78,stims/animals/ostrich.jpg,old,5,2,4
CS+,foil,79,stims/animals/malaysianjunglenymph.jpg,new,5,3,4
CS-,base,80,stims/tools/viceclamp.jpg,old,5,2,4
CS-,fear,81,stims/tools/toaster.jpg,old,5,2,5
CS+,foil,82,stims/animals/macaw.jpg,new,5,2,5
CS+,base,83,stims/animals/turkey.jpg,old,5,2,5
CS-,foil,84,stims/tools/telephone.jpg,new,5,2,5
CS-,base,85,stims/tools/measuringdevice.jpg,old,5,3,5
CS+,fear,86,stims/animals/canary.jpg,old,5,2,5
CS+,foil,87,stims/animals/balloonfish.jpg,new,5,2,5
CS-,extcc,88,stims/tools/paintroller.jpg,old,5,2,5
CS-,foil,89,stims/tools/compass.jpg,new,5,2,5
CS-,extcc,90,stims/tools/ladder.jpg,old,5,3,5
CS+,fear,91,stims/animals/horse.jpg,old,5,3,5
CS-,base,92,stims/tools/ruler.jpg,old,5,3,5
CS+,foil,93,stims/animals/orangutan.jpg,new,5,3,5
CS+,extcc,94,stims/animals/hummingbird.jpg,old,5,2,5
CS-,foil,95,stims/tools/bolt.jpg,new,5,2,5
CS+,extcc,96,stims/animals/pigeon.jpg,old,5,2,5
CS-,fear,97,stims/tools/measuringtape.jpg,old,5,3,5
CS+,foil,98,stims/animals/stickinsect.jpg,new,5,2,5
CS+,base,99,stims/animals/sheep.jpg,old,5,2,5
CS-,foil,100,stims/tools/staplegun.jpg,new,5,3,5
CS-,extcc,101,stims/tools/transmissionwrench.jpg,old,5,3,6
CS+,foil,102,stims/animals/ibises.jpg,new,5,3,6
CS+,fear,103,stims/animals/llama.jpg,old,5,3,6
CS-,foil,104,stims/tools/snowbrush.jpg,new,5,3,6
CS-,base,105,stims/tools/vegetablepeeler.jpg,old,5,3,6
CS+,extcc,106,stims/animals/crow.jpg,old,5,3,6
CS-,foil,107,stims/tools/watch.jpg,new,5,3,6
CS+,foil,108,stims/animals/seaslug.jpg,new,5,2,6
CS+,fear,109,stims/animals/hyena.jpg,old,5,3,6
CS-,base,110,stims/tools/blackboard.jpg,old,5,3,6
CS-,foil,111,stims/tools/vacuumcleaner.jpg,new,5,3,6
CS+,base,112,stims/animals/baldeagle.jpg,old,5,2,6
CS+,extcc,113,stims/animals/mole.jpg,old,5,2,6
CS-,fear,114,stims/tools/bucket.jpg,old,5,2,6
CS+,foil,115,stims/animals/ladybug.jpg,new,5,2,6
CS+,base,116,stims/animals/mahimahi.jpg,old,5,2,6
CS-,foil,117,stims/tools/cuttingboard.jpg,new,5,2,6
CS-,extcc,118,stims/tools/faxmachine.jpg,old,5,3,6
CS+,foil,119,stims/animals/waterdragon.jpg,new,5,3,6
CS-,fear,120,stims/tools/solderingtorch.jpg,old,5,3,6
CS+,foil,121,stims/animals/rooster.jpg,new,5,2,7
CS-,base,122,stims/tools/pruner.jpg,old,5,2,7
CS+,fear,123,stims/animals/elephantafrican.jpg,old,5,2,7
CS-,foil,124,stims/tools/engine.jpg,new,5,3,7
CS-,extcc,125,stims/tools/electricbreaker.jpg,old,5,2,7
CS+,foil,126,stims/animals/crane.jpg,new,5,2,7
CS-,fear,127,stims/tools/screwdriver.jpg,old,5,3,7
CS+,base,128,stims/animals/shark.jpg,old,5,3,7
CS-,extcc,129,stims/tools/cheesegrater.jpg,old,5,2,7
