trial_type,stimulus,cs_duration,iti_duration,trial,block,trial_cs
CS-,,5,,1,1,1
CS+,,5,,2,1,1
CS-,,5,,3,1,2
CS-,,5,,4,1,3
CS+,,5,,5,1,2
CS+,,5,,6,1,3
CS-,,5,,7,1,4
CS+,,5,,8,1,4
CS+,,5,,9,1,5
CS-,,5,,10,1,5
CS-,,5,,11,1,6
CS+,,5,,12,1,6
CS-,,5,,13,2,7
CS+,,5,,14,2,7
CS-,,5,,15,2,8
CS+,,5,,16,2,8
CS+,,5,,17,2,9
CS-,,5,,18,2,9
CS+,,5,,19,2,10
CS-,,5,,20,2,10
CS+,,5,,21,2,11
CS-,,5,,22,2,11
CS-,,5,,23,2,12
CS+,,5,,24,2,12
CS+,,5,,25,3,13
CS-,,5,,26,3,13
CS+,,5,,27,3,14
CS+,,5,,28,3,15
CS-,,5,,29,3,14
CS-,,5,,30,3,15
CS+,,5,,31,3,16
CS-,,5,,32,3,16
CS+,,5,,33,3,17
CS-,,5,,34,3,17
CS+,,5,,35,3,18
CS-,,5,,36,3,18
CS-,,5,,37,4,19
CS+,,5,,38,4,19
CS+,,5,,39,4,20
CS-,,5,,40,4,20
CS-,,5,,41,4,21
CS+,,5,,42,4,21
CS-,,5,,43,4,22
CS+,,5,,44,4,22
CS-,,5,,45,4,23
CS+,,5,,46,4,23
CS-,,5,,47,4,24
CS+,,5,,48,4,24
