phase,trial_type,us,stimulus,cs_duration,iti_duration,trial,block,trial_cs
fear,CS+,1,,5,,1,1,1
fear,CS-,0,,5,,2,1,1
fear,CS+,0,,5,,3,1,2
fear,CS+,1,,5,,4,1,3
fear,CS-,0,,5,,5,1,2
fear,CS-,0,,5,,6,1,3
fear,CS+,0,,5,,7,1,4
fear,CS-,0,,5,,8,1,4
fear,CS-,0,,5,,9,1,5
fear,CS+,0,,5,,10,1,5
fear,CS+,1,,5,,11,1,6
fear,CS-,0,,5,,12,1,6
fear,CS+,0,,5,,13,2,7
fear,CS-,0,,5,,14,2,7
fear,CS+,0,,5,,15,2,8
fear,CS-,0,,5,,16,2,8
fear,CS-,0,,5,,17,2,9
fear,CS+,1,,5,,18,2,9
fear,CS-,0,,5,,19,2,10
fear,CS+,1,,5,,20,2,10
fear,CS-,0,,5,,21,2,11
fear,CS+,0,,5,,22,2,11
fear,CS+,1,,5,,23,2,12
fear,CS-,0,,5,,24,2,12
fear,CS-,0,,5,,25,3,13
fear,CS+,1,,5,,26,3,13
fear,CS-,0,,5,,27,3,14
fear,CS-,0,,5,,28,3,15
fear,CS+,1,,5,,29,3,14
fear,CS+,0,,5,,30,3,15
fear,CS-,0,,5,,31,3,16
fear,CS+,1,,5,,32,3,16
fear,CS-,0,,5,,33,3,17
fear,CS+,0,,5,,34,3,17
fear,CS-,0,,5,,35,3,18
fear,CS+,0,,5,,36,3,18
fear,CS+,0,,5,,37,4,19
fear,CS-,0,,5,,38,4,19
fear,CS-,0,,5,,39,4,20
fear,CS+,1,,5,,40,4,20
fear,CS+,0,,5,,41,4,21
fear,CS-,0,,5,,42,4,21
fear,CS+,1,,5,,43,4,22
fear,CS-,0,,5,,44,4,22
fear,CS+,0,,5,,45,4,23
fear,CS-,0,,5,,46,4,23
fear,CS+,1,,5,,47,4,24
fear,CS-,0,,5,,48,4,24
