pre_psrand,con_psrand,shock_order,ext_psrand,extcc_psrand,extcc
CS-,CS+,1,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS-,CS-,
CS-,CS+,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS-,CS-,
CS+,CS-,0,CS-,CS-,
CS-,CS+,0,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,0,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
CS-,CS+,1,CS-,CS-,
CS+,CS-,0,CS+,CS+,stims/transparent.png
